Episode,Total Reward,Filled Ratio,Trim Loss
1,33.932594491287546,0.06,0.4559610717684574
2,44.598307623066574,0.1,0.417065642206828
3,69.24432813026006,0.05,0.3198583038612014
4,51.65977958996734,0.07,0.3433824989043255
5,12.460063384654918,0.02,0.5453746332897921
6,20.81336748900547,0.05,0.4230583895606895
7,38.22325366778446,0.05,0.39625665739735483
8,44.34882094673862,0.12,0.4468740977193628
9,49.26825024448951,0.09,0.4165976427906687
10,29.370824054388866,0.06,0.4755257023616677
11,68.77773342604391,0.08,0.41899373229805065
12,42.85589813297902,0.12,0.4689523508199796
13,38.00113166617386,0.06,0.4002417980674309
14,72.36018105205989,0.13,0.44589869637504476
15,72.37783855706584,0.11,0.4597939917060906
16,36.16899687340934,0.03,0.4842033405755461
17,70.0033104634515,0.09,0.3021078609454623
18,69.66272602281477,0.12,0.4430585331428953
19,54.643732852140644,0.14,0.5252608226084802
20,58.20251212498428,0.12,0.4958843320745183
21,43.742491528130394,0.1,0.4719522326320112
22,31.377402773332616,0.1,0.47043835489570496
23,48.35186415320296,0.12,0.4722270835155074
24,26.161761772542036,0.11,0.44761549095631215
25,18.418702075961466,0.08,0.422198041030022
26,1.3956466069142124,0.01,0.6510883482714469
27,22.560537041476863,0.01,0.4634380244545673
28,23.616850672151905,0.03,0.3908756800502425
29,42.71389121680177,0.11,0.4248758522624156
30,23.72105287594647,0.06,0.4816814217115621
31,46.34263304375299,0.14,0.45445565484293154
32,51.75902547734501,0.13,0.476605087095488
33,85.70540689349376,0.06,0.2617475720817028
34,59.50010071713475,0.2,0.4673088167581705
35,44.827479731546866,0.12,0.45721859644566726
36,66.16775248359318,0.1,0.4010484547802561
37,47.221427716082275,0.1,0.41916124828743084
38,53.053435733213284,0.13,0.42563083807163904
39,40.82604259219747,0.07,0.3414526405343512
40,28.662049468301703,0.1,0.48074290921709517
41,66.19188188643724,0.15,0.47913486423506274
42,59.468833913241,0.13,0.444601894590722
43,4.779411764705882,0.01,0.5828619909502263
44,48.405301878501625,0.14,0.4127945901407572
45,24.18711734448684,0.07,0.4443281662847064
46,58.376638532955965,0.1,0.4678796117580292
47,13.061110549376474,0.02,0.5950994270306706
48,50.06786948569233,0.11,0.5149271462946746
49,48.78326947626657,0.14,0.48521551195199836
50,60.394894362003456,0.06,0.35293040518861735
51,41.127030581316795,0.1,0.44225731635258025
52,68.97158240620215,0.09,0.33649667714882553
53,54.57755483059494,0.11,0.4308589258453164
54,40.18848847410284,0.1,0.4099314321126929
55,58.373479230129576,0.07,0.41250080978949494
56,54.85394911190185,0.1,0.42555179733361703
57,21.619190281891825,0.07,0.4268344496643393
58,52.49814692328021,0.1,0.411819081111268
59,39.99256537849637,0.11,0.517512012251277
60,18.224311117386456,0.03,0.3340275239652734
61,46.94347972057086,0.1,0.4339566493184631
62,62.27014314915499,0.13,0.4397626059365507
63,47.414304861342444,0.06,0.46833957964764394
64,48.52388253047098,0.1,0.4620194451192843
65,41.3912743260287,0.08,0.4501350787480006
66,71.07758613404474,0.1,0.3872399993571078
67,36.71781433049881,0.1,0.44383945744638825
68,47.591362374267725,0.13,0.48937650915608355
69,38.96150055877112,0.18,0.47407145832754544
70,27.5538977556241,0.08,0.5407535457683839
71,60.63888928371677,0.15,0.40656378106936314
72,49.521051972663074,0.1,0.3958082249154319
73,43.900797280143394,0.08,0.3834515752353695
74,64.21897226618628,0.13,0.38643371867574217
75,40.70069653089267,0.14,0.48932307758709453
76,39.518231567433126,0.09,0.466208483267601
77,36.97519198224893,0.08,0.37461496039527464
78,60.65903236940341,0.1,0.47277982759742204
79,63.93417822770199,0.16,0.47276926264706187
80,44.223962530648976,0.13,0.459471357878403
81,44.2298928203644,0.12,0.4689494481388314
82,9.93858994487078,0.03,0.4350401409514082
83,44.014653913691234,0.05,0.3652129458773823
84,49.38650310435065,0.11,0.44443082905203096
85,51.79608645413401,0.13,0.3826692995555836
86,41.88708922945856,0.07,0.42305850420032465
87,54.84907952893937,0.08,0.3597577477252658
88,37.04531319752019,0.12,0.46964826822522127
89,27.309893122484702,0.06,0.4574495947482989
90,56.617387293575206,0.15,0.47601288831122646
91,19.867698069379855,0.09,0.507639261384776
92,65.96145563497723,0.14,0.4625591428179692
93,49.4048628658691,0.13,0.5392068360179496
94,45.281162863216466,0.15,0.5017809456361435
95,45.51113968058033,0.1,0.4813838388049933
96,25.087042434004672,0.08,0.4476855768108888
97,46.04259745210116,0.08,0.46447559321715465
98,36.34079755993964,0.04,0.4372780126315907
99,67.5182988382632,0.09,0.4111583489086759
100,49.35901909819855,0.14,0.43843183944172714
